Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
-0.049381,0.033527,-0.034981,-0.023892,-0.031203,-0.009068
-0.048179,0.034069,-0.031577,-0.021446,-0.03193,-0.007242
-0.047378,0.033934,-0.029807,-0.020007,-0.03353,-0.00344
-0.04671,0.03312,-0.027765,-0.018568,-0.034111,-0.001463
-0.045108,0.029595,-0.023953,-0.015547,-0.034693,0.000514
-0.044173,0.026883,-0.021775,-0.013964,-0.035275,0.002492
-0.043105,0.024036,-0.019597,-0.012238,-0.035856,0.006598
-0.040835,0.017393,-0.015104,-0.008784,-0.036147,0.008728
-0.0395,0.013868,-0.012789,-0.006914,-0.036147,0.010857
-0.038031,0.010478,-0.010475,-0.005188,-0.036293,0.014964
-0.036562,0.006953,-0.00816,-0.003461,-0.036147,0.017093
-0.032957,0.000174,-0.002987,0.00028,-0.036002,0.01907
-0.030954,-0.00308,-0.0004,0.002006,-0.03542,0.023025
-0.028818,-0.006334,0.002187,0.003877,-0.035129,0.02485
-0.024011,-0.01257,0.007497,0.007474,-0.034838,0.026371
-0.021474,-0.015553,0.010356,0.009344,-0.034111,0.029109
-0.018937,-0.0184,0.013079,0.011071,-0.03353,0.030021
-0.013462,-0.023688,0.018933,0.014668,-0.032948,0.030782
-0.010525,-0.025993,0.021656,0.016394,-0.031494,0.03139
-0.007587,-0.028027,0.024243,0.018121,-0.030621,0.031238
-0.001445,-0.031687,0.029144,0.021574,-0.029894,0.030934
0.00176,-0.033314,0.03105,0.023156,-0.027858,0.029109
0.005098,-0.034806,0.032547,0.024883,-0.026695,0.028044
0.01164,-0.037246,0.03459,0.027904,-0.025531,0.026675
0.014979,-0.038466,0.035134,0.029343,-0.023205,0.023481
0.018183,-0.039415,0.035407,0.030782,-0.02175,0.021656
0.024192,-0.041314,0.034998,0.03294,-0.020442,0.019831
0.026862,-0.042127,0.034317,0.033659,-0.017388,0.016028
0.029399,-0.042805,0.033364,0.033947,-0.015788,0.013899
0.033272,-0.044025,0.030641,0.033659,-0.014043,0.01177
0.03474,-0.044567,0.028872,0.033084,-0.012298,0.009792
0.035942,-0.04511,0.026965,0.031933,-0.008662,0.005686
0.03701,-0.046194,0.0222,0.029055,-0.006626,0.003556
0.03701,-0.046601,0.019477,0.027329,-0.004445,0.001579
0.036743,-0.047143,0.016618,0.025458,-0.000228,-0.002071
0.036076,-0.04755,0.013487,0.0233,0.002099,-0.003896
0.033806,-0.048499,0.006952,0.01884,0.00428,-0.005569
0.032203,-0.048906,0.003684,0.016682,0.008934,-0.008916
0.030468,-0.049448,0.000281,0.014092,0.011261,-0.010436
0.026328,-0.049991,-0.006526,0.009344,0.013733,-0.011805
0.024058,-0.050262,-0.009794,0.006898,0.018241,-0.014543
0.021655,-0.050397,-0.013198,0.004452,0.020568,-0.015912
0.01618,-0.050397,-0.01946,-0.000152,0.022894,-0.016977
0.013376,-0.050262,-0.022456,-0.00231,0.027403,-0.019258
0.010439,-0.049991,-0.025315,-0.004468,0.029439,-0.020323
0.004296,-0.049313,-0.030352,-0.008353,0.031474,-0.021235
0.001225,-0.04877,-0.032667,-0.010079,0.034819,-0.022908
-0.001979,-0.048228,-0.034981,-0.011806,0.036128,-0.023669
-0.008255,-0.046872,-0.038929,-0.014827,0.037437,-0.024582
-0.011326,-0.045923,-0.040699,-0.016266,0.039182,-0.02595
-0.014397,-0.04511,-0.042333,-0.017705,0.039764,-0.026559
-0.020139,-0.043076,-0.045464,-0.020007,0.0402,-0.027167
-0.022943,-0.041991,-0.046962,-0.021014,0.040491,-0.027776
-0.02548,-0.040907,-0.048187,-0.022021,0.040054,-0.028536
-0.030153,-0.038331,-0.050502,-0.024179,0.039327,-0.02884
-0.032423,-0.036975,-0.051591,-0.025043,0.038455,-0.028992
-0.034559,-0.035619,-0.052408,-0.02605,0.035692,-0.029449
-0.038298,-0.032636,-0.054041,-0.027632,0.033947,-0.029449
-0.040034,-0.031009,-0.054586,-0.028352,0.032056,-0.029601
-0.041636,-0.029247,-0.055131,-0.028927,0.027839,-0.029449
-0.043105,-0.027349,-0.055675,-0.029503,0.025512,-0.029297
-0.045776,-0.023281,-0.05622,-0.030654,0.02304,-0.029144
-0.046977,-0.021112,-0.056356,-0.031086,0.017805,-0.028688
-0.048179,-0.018807,-0.056356,-0.031373,0.015187,-0.028384
-0.050048,-0.013926,-0.056084,-0.031949,0.012424,-0.02808
-0.050983,-0.01135,-0.055811,-0.032093,0.006898,-0.027319
-0.051784,-0.008774,-0.055403,-0.032237,0.004135,-0.026863
-0.053253,-0.003622,-0.054314,-0.032237,0.001372,-0.026407
-0.053787,-0.000911,-0.053633,-0.032093,-0.003863,-0.025342
-0.054455,0.001801,-0.052952,-0.031949,-0.006481,-0.024582
-0.055256,0.007089,-0.051319,-0.031373,-0.008808,-0.023973
-0.055523,0.009665,-0.050366,-0.031086,-0.013461,-0.022604
-0.05579,0.012376,-0.049276,-0.030654,-0.015643,-0.021692
-0.055924,0.017528,-0.046962,-0.029791,-0.017533,-0.020779
-0.055924,0.020104,-0.045737,-0.029359,-0.021023,-0.018802
-0.05579,0.02268,-0.044511,-0.028783,-0.022768,-0.017737
-0.055389,0.02729,-0.041652,-0.027345,-0.024222,-0.01652
-0.055122,0.029595,-0.040155,-0.026625,-0.025822,-0.015304
-0.054722,0.031493,-0.038521,-0.025762,-0.02844,-0.012718
-0.053787,0.034476,-0.035117,-0.023748,-0.029603,-0.011349
-0.053253,0.035425,-0.033483,-0.022597,-0.030621,-0.009828
-0.052719,0.035967,-0.031577,-0.021446,-0.032512,-0.006786
-0.051918,0.035967,-0.029671,-0.020151,-0.033384,-0.005265
-0.050315,0.034069,-0.025723,-0.017417,-0.034111,-0.003744
-0.049514,0.0319,-0.023681,-0.015978,-0.035275,-0.000398
-0.048446,0.029324,-0.021503,-0.01454,-0.035856,0.001123
-0.046043,0.022545,-0.01701,-0.011518,-0.036293,0.002796
-0.044707,0.018884,-0.014559,-0.009792,-0.036874,0.00599
-0.043239,0.015224,-0.012108,-0.008209,-0.03702,0.007663
-0.040034,0.007767,-0.006935,-0.0049,-0.037165,0.009336
-0.038165,0.004106,-0.004212,-0.003173,-0.036874,0.012378
-0.036295,0.000445,-0.001489,-0.001447,-0.036729,0.013899
-0.031755,-0.006469,0.004093,0.00215,-0.036583,0.01542
-0.029352,-0.009723,0.006952,0.004164,-0.035856,0.018462
-0.026681,-0.012842,0.009811,0.006035,-0.035275,0.019831
-0.02094,-0.018807,0.015393,0.00992,-0.034693,0.0212
-0.017869,-0.021654,0.018116,0.01179,-0.033384,0.023481
-0.014664,-0.02423,0.020567,0.013804,-0.032657,0.024546
-0.008121,-0.02884,0.025196,0.017689,-0.031784,0.025306
-0.00465,-0.030874,0.027102,0.019559,-0.030912,0.026067
-0.001312,-0.032772,0.028735,0.021286,-0.028731,0.026675
0.005899,-0.036026,0.03105,0.024883,-0.027567,0.026675
0.00937,-0.037382,0.031867,0.026466,-0.026404,0.026523
0.012976,-0.038602,0.032275,0.027904,-0.023641,0.025763
0.019385,-0.041042,0.03282,0.030494,-0.022332,0.025154
0.022322,-0.041991,0.03282,0.031645,-0.020878,0.024242
0.024993,-0.043076,0.032956,0.032365,-0.017824,0.022264
0.027396,-0.044025,0.032684,0.032796,-0.016224,0.020895
0.031002,-0.045788,0.031594,0.032652,-0.014625,0.019679
0.032203,-0.046466,0.030641,0.032077,-0.011425,0.016485
0.033138,-0.047143,0.02928,0.03107,-0.00968,0.014812
0.034073,-0.048364,0.02574,0.028192,-0.007935,0.013139
0.034073,-0.04877,0.023562,0.026322,-0.0043,0.009488
0.033939,-0.049313,0.021111,0.024307,-0.002554,0.007663
0.033138,-0.049991,0.015665,0.019991,-0.000519,0.005686
0.03247,-0.050262,0.012534,0.017833,0.003408,0.001883
0.031669,-0.050669,0.009403,0.015531,0.005298,-9.4e-05
0.029399,-0.051211,0.002731,0.010927,0.00748,-0.001919
0.027931,-0.051482,-0.000808,0.008625,0.011406,-0.005417
0.026462,-0.051618,-0.004212,0.006467,0.013442,-0.00709
0.022723,-0.051753,-0.011155,0.00215,0.015478,-0.008763
0.020587,-0.051753,-0.014559,0.000136,0.019695,-0.011805
0.018183,-0.051482,-0.017827,-0.001878,0.021586,-0.013174
0.013109,-0.05094,-0.024225,-0.005475,0.023476,-0.014543
0.010439,-0.050397,-0.027221,-0.007058,0.025076,-0.01576
0.007501,-0.049855,-0.03008,-0.008641,0.02813,-0.018193
0.00176,-0.048635,-0.035117,-0.011374,0.029293,-0.01941
-0.001178,-0.047821,-0.037432,-0.012669,0.030456,-0.020475
-0.004116,-0.047008,-0.03961,-0.013676,0.032056,-0.022452
-0.009857,-0.045245,-0.043558,-0.015835,0.032638,-0.023365
-0.012528,-0.044296,-0.045328,-0.016842,0.03322,-0.024125
-0.015198,-0.043347,-0.047098,-0.017705,0.033801,-0.025494
-0.017735,-0.042263,-0.048732,-0.018568,0.034092,-0.026102
-0.022275,-0.039822,-0.051591,-0.020439,0.034237,-0.026711
-0.024412,-0.038602,-0.052952,-0.021302,0.034092,-0.027776
-0.026281,-0.037246,-0.054041,-0.022309,0.033656,-0.028232
-0.029886,-0.034399,-0.05622,-0.024323,0.03322,-0.028688
-0.031488,-0.032772,-0.057173,-0.02533,0.031765,-0.029449
-0.033091,-0.031281,-0.058126,-0.026194,0.030602,-0.029753
-0.035895,-0.027891,-0.059487,-0.028064,0.029148,-0.029905
-0.03723,-0.026264,-0.059896,-0.029071,0.026094,-0.030209
-0.038565,-0.024366,-0.060168,-0.029935,0.024203,-0.030361
-0.040969,-0.02057,-0.060168,-0.031517,0.022167,-0.030361
-0.04217,-0.0184,-0.060032,-0.032237,0.01795,-0.030361
-0.043372,-0.016231,-0.059623,-0.032812,0.015623,-0.030209
-0.045509,-0.011486,-0.058262,-0.033675,0.013151,-0.030057
-0.046443,-0.009045,-0.057445,-0.033963,0.010679,-0.029753
-0.047378,-0.006469,-0.056492,-0.034107,0.005589,-0.029144
-0.049114,-0.001182,-0.05445,-0.034107,0.002972,-0.028688
-0.049915,0.001665,-0.053361,-0.033963,0.000209,-0.028232
-0.050583,0.004377,-0.052135,-0.033675,-0.004881,-0.027167
-0.051784,0.010343,-0.049685,-0.032956,-0.007499,-0.026407
-0.052318,0.01319,-0.048323,-0.032524,-0.009826,-0.025646
-0.052719,0.016308,-0.047098,-0.031949,-0.014625,-0.023973
-0.053253,0.022274,-0.044239,-0.030654,-0.016951,-0.023061
-0.053387,0.025392,-0.042741,-0.029935,-0.019133,-0.021996
-0.05352,0.028104,-0.041244,-0.029071,-0.02335,-0.019714
-0.05352,0.030815,-0.03961,-0.028064,-0.025386,-0.018346
-0.05352,0.035289,-0.036206,-0.025762,-0.027131,-0.017129
-0.053387,0.036781,-0.034436,-0.024467,-0.030476,-0.014087
-0.053253,0.037865,-0.032803,-0.023172,-0.032075,-0.012414
-0.052719,0.038001,-0.029127,-0.020295,-0.033384,-0.010741
-0.052318,0.037188,-0.027357,-0.018712,-0.035856,-0.006938
-0.052051,0.035425,-0.025451,-0.017273,-0.036874,-0.005113
-0.050716,0.030273,-0.02123,-0.013964,-0.037892,-0.002984
-0.049915,0.027155,-0.019052,-0.012381,-0.039492,0.001275
-0.04898,0.023765,-0.016737,-0.010655,-0.040074,0.003556
-0.04671,0.01685,-0.012245,-0.007202,-0.04051,0.005838
-0.045242,0.013461,-0.009794,-0.005475,-0.041092,0.010401
-0.043906,0.009936,-0.00748,-0.003749,-0.041092,0.012682
-0.040435,0.003292,-0.002714,-0.000296,-0.041092,0.014964
-0.038565,0.000174,-0.0004,0.001575,-0.040946,0.017245
-0.036696,-0.002944,0.002051,0.003301,-0.040364,0.021504
-0.032156,-0.008774,0.007088,0.007042,-0.039928,0.023481
-0.029619,-0.011621,0.009539,0.008912,-0.039346,0.025306
-0.027082,-0.014333,0.012126,0.010639,-0.037892,0.028196
-0.021474,-0.019214,0.017435,0.014236,-0.03702,0.029261
-0.018536,-0.021383,0.020022,0.015962,-0.036002,0.029869
-0.015465,-0.023417,0.022473,0.017833,-0.03382,0.030478
-0.009056,-0.027078,0.027102,0.021286,-0.032512,0.030173
-0.005851,-0.028569,0.029008,0.022869,-0.031057,0.029717
-0.002647,-0.03006,0.030505,0.024739,-0.028149,0.027892
0.000558,-0.031416,0.031867,0.026322,-0.026549,0.026827
0.0067,-0.034128,0.0335,0.029343,-0.02495,0.025458
0.009638,-0.035348,0.033909,0.030494,-0.021605,0.022416
0.012575,-0.036568,0.034317,0.031645,-0.01986,0.020895
0.01805,-0.038737,0.034317,0.032796,-0.018115,0.019222
0.020453,-0.039822,0.034181,0.033084,-0.014479,0.015572
0.022857,-0.040771,0.033909,0.032796,-0.012589,0.013747
0.026729,-0.042398,0.032547,0.031501,-0.010553,0.012074
0.028331,-0.043212,0.031458,0.030206,-0.006481,0.008576
0.029666,-0.043754,0.030097,0.028768,-0.004445,0.00675
0.031669,-0.044974,0.026285,0.025458,-0.002409,0.005077
0.032203,-0.045381,0.023834,0.023444,-0.000228,0.003404
0.03247,-0.045923,0.021111,0.02143,0.003844,0.00021
0.032337,-0.047008,0.014848,0.017257,0.006025,-0.001311
0.031936,-0.047415,0.011445,0.014955,0.008061,-0.00268
0.031269,-0.047957,0.007905,0.012653,0.011842,-0.005569
0.029266,-0.048906,0.000689,0.008193,0.013733,-0.006938
0.027931,-0.049313,-0.002851,0.006035,0.015623,-0.008155
0.026595,-0.049719,-0.006526,0.003877,0.019114,-0.010741
0.023257,-0.050262,-0.013606,-0.00044,0.020859,-0.011805
0.021254,-0.050397,-0.017146,-0.002454,0.022458,-0.013022
0.019251,-0.050397,-0.02055,-0.004324,0.025803,-0.015152
0.014711,-0.050262,-0.026812,-0.008065,0.027257,-0.016216
0.012308,-0.050126,-0.029671,-0.009936,0.028857,-0.017281
0.009771,-0.049719,-0.03253,-0.011518,0.03162,-0.019258
0.007234,-0.049313,-0.034981,-0.013245,0.032929,-0.020171
0.00176,-0.048228,-0.03961,-0.016266,0.033947,-0.021083
-0.000911,-0.047686,-0.041652,-0.017561,0.035837,-0.022756
-0.003582,-0.047008,-0.043694,-0.019,0.03671,-0.023517
-0.008923,-0.045381,-0.047234,-0.021446,0.037437,-0.024125
-0.011593,-0.044567,-0.048868,-0.022597,0.038164,-0.025342
-0.01413,-0.043618,-0.050229,-0.023892,0.038309,-0.02595
-0.018937,-0.041585,-0.05268,-0.02605,0.038164,-0.026407
-0.021207,-0.0405,-0.053633,-0.027201,0.036855,-0.027319
-0.023343,-0.039144,-0.054586,-0.028352,0.035692,-0.027776
-0.027349,-0.036433,-0.05622,-0.030222,0.034237,-0.02808
-0.029218,-0.034941,-0.056764,-0.031086,0.032202,-0.028232
-0.031088,-0.03345,-0.057309,-0.031805,0.027403,-0.028688
-0.034559,-0.03006,-0.05799,-0.0331,0.02464,-0.028992
-0.036295,-0.028162,-0.058126,-0.033531,0.021877,-0.028992
-0.037898,-0.026129,-0.058262,-0.033963,0.01606,-0.029297
-0.041102,-0.021926,-0.05799,-0.034539,0.013006,-0.029297
-0.042571,-0.019756,-0.057717,-0.034682,0.010097,-0.029144
-0.04404,-0.017316,-0.057173,-0.034682,0.00428,-0.028992
-0.046844,-0.012164,-0.056084,-0.034539,0.001372,-0.028688
-0.048046,-0.009317,-0.055403,-0.034395,-0.001391,-0.028384
-0.049247,-0.006605,-0.054586,-0.034107,-0.006626,-0.027623
-0.050315,-0.003758,-0.053633,-0.033675,-0.009099,-0.027167
-0.052185,0.001801,-0.051727,-0.032668,-0.011425,-0.026559
-0.052986,0.004648,-0.050638,-0.032093,-0.015788,-0.025038
-0.053787,0.007495,-0.049549,-0.031517,-0.017678,-0.024277
-0.054722,0.012919,-0.047234,-0.030078,-0.019569,-0.023365
-0.055122,0.01563,-0.046009,-0.029359,-0.022914,-0.021083
-0.055256,0.018206,-0.044647,-0.02864,-0.024513,-0.020019
-0.055523,0.023087,-0.042061,-0.027057,-0.025968,-0.01865
-0.055523,0.025392,-0.040699,-0.02605,-0.028585,-0.01576
-0.055389,0.027426,-0.039202,-0.025187,-0.029749,-0.014239
-0.054989,0.030951,-0.036342,-0.023028,-0.031057,-0.012566
-0.054588,0.032442,-0.034709,-0.021877,-0.032221,-0.010741
-0.054188,0.033527,-0.032939,-0.020726,-0.034402,-0.00709
-0.052986,0.034476,-0.029399,-0.018137,-0.035275,-0.005113
-0.052318,0.034069,-0.027493,-0.016842,-0.036002,-0.003136
-0.051517,0.033256,-0.025451,-0.015403,-0.037311,0.000971
-0.049915,0.029866,-0.02123,-0.012525,-0.037892,0.0031
-0.04898,0.027426,-0.019052,-0.011087,-0.038329,0.005382
-0.048046,0.024714,-0.016737,-0.009504,-0.038765,0.009792
-0.045776,0.018749,-0.012381,-0.006195,-0.039056,0.01177
-0.044574,0.015495,-0.010066,-0.004468,-0.039056,0.013899
-0.043239,0.012512,-0.007752,-0.002742,-0.039201,0.017701
-0.040168,0.00614,-0.003123,0.000999,-0.039056,0.019375
-0.038432,0.003157,-0.000944,0.003013,-0.038765,0.021048
-0.036562,0.000174,0.00137,0.005028,-0.037892,0.023937
-0.034559,-0.002809,0.003548,0.007042,-0.037456,0.025154
-0.029886,-0.008503,0.008177,0.011358,-0.036874,0.026067
-0.027483,-0.011215,0.010356,0.013373,-0.03542,0.027284
-0.024679,-0.013926,0.012534,0.015531,-0.034548,0.027588
-0.018937,-0.018807,0.016891,0.019559,-0.033675,0.027588
-0.015732,-0.020976,0.018933,0.02143,-0.031639,0.026675
-0.012528,-0.023146,0.020975,0.023444,-0.030621,0.025915
-0.005718,-0.026806,0.024379,0.026753,-0.029458,0.025002
-0.002246,-0.028569,0.026012,0.028048,-0.026986,0.022721
0.001225,-0.03006,0.027238,0.029199,-0.025822,0.021352
0.008302,-0.032908,0.029416,0.03035,-0.024513,0.019983
0.01164,-0.034263,0.030233,0.030494,-0.023059,0.018462
0.014979,-0.035484,0.030914,0.03035,-0.020296,0.015116
0.021388,-0.037788,0.031594,0.029199,-0.018842,0.013443
0.024325,-0.038873,0.031594,0.028336,-0.017242,0.01177
0.027263,-0.039822,0.031322,0.027329,-0.013897,0.008424
0.032337,-0.04172,0.030097,0.024595,-0.012152,0.006598
0.03434,-0.042534,0.029008,0.023156,-0.010407,0.004925
0.036076,-0.043212,0.027646,0.02143,-0.00619,0.001731
0.037811,-0.044567,0.02397,0.018121,-0.004154,0.00021
0.037945,-0.04511,0.021792,0.01625,-0.001973,-0.001311
0.037544,-0.045516,0.019477,0.01438,0.002535,-0.004048
0.035274,-0.046601,0.014032,0.010495,0.004862,-0.005265
0.033672,-0.047008,0.011173,0.008625,0.007189,-0.006482
0.031936,-0.047415,0.008313,0.00661,0.011842,-0.008763
0.029933,-0.047821,0.005182,0.004596,0.014169,-0.009676
0.025661,-0.048499,-0.000944,0.000855,0.01635,-0.010741
0.023391,-0.048906,-0.004076,-0.001159,0.020713,-0.012566
0.021121,-0.049177,-0.007343,-0.002886,0.022749,-0.013478
0.016447,-0.049584,-0.01347,-0.006195,0.02464,-0.014391
0.014044,-0.049719,-0.016465,-0.007777,0.02813,-0.016064
0.01164,-0.049855,-0.01946,-0.009216,0.029439,-0.016825
0.006566,-0.049855,-0.025042,-0.01195,0.030602,-0.017585
0.004029,-0.049719,-0.027765,-0.013101,0.031765,-0.018498
0.001492,-0.049448,-0.03008,-0.014252,0.033656,-0.020019
-0.003715,-0.048635,-0.034709,-0.016266,0.034383,-0.020931
-0.006252,-0.048228,-0.036751,-0.017273,0.03511,-0.021692
-0.008789,-0.047686,-0.038793,-0.01828,0.035983,-0.023213
-0.013596,-0.046194,-0.042333,-0.020007,0.036128,-0.023973
-0.015999,-0.045381,-0.043967,-0.02087,0.036128,-0.024734
-0.018403,-0.044432,-0.045328,-0.021877,0.035546,-0.026255
-0.022809,-0.042398,-0.047915,-0.023604,0.034965,-0.026863
-0.025079,-0.041314,-0.04914,-0.024467,0.034092,-0.027623
-0.027082,-0.040093,-0.050093,-0.02533,0.031329,-0.028688
-0.031221,-0.037246,-0.051727,-0.026769,0.029729,-0.029297
-0.033224,-0.035755,-0.052408,-0.027489,0.027984,-0.029753
-0.035227,-0.034128,-0.053088,-0.028064,0.023767,-0.030665
-0.038699,-0.030467,-0.054041,-0.029359,0.021586,-0.030817
-0.040435,-0.028433,-0.05445,-0.029935,0.019114,-0.031122
-0.042037,-0.026264,-0.054586,-0.030366,0.014169,-0.031426
-0.043506,-0.023959,-0.054722,-0.030942,0.011697,-0.031578
-0.04631,-0.018943,-0.054722,-0.031805,0.008934,-0.031578
-0.047511,-0.016231,-0.054722,-0.032237,0.00399,-0.031274
-0.04858,-0.013384,-0.05445,-0.032524,0.001372,-0.03097
-0.050583,-0.007825,-0.053905,-0.032956,-0.0011,-0.030513
-0.051517,-0.004978,-0.053497,-0.0331,-0.005608,-0.029601
-0.052318,-0.001995,-0.053088,-0.0331,-0.007935,-0.028992
-0.053787,0.003835,-0.052135,-0.032812,-0.009971,-0.028232
-0.054588,0.006953,-0.051455,-0.032524,-0.012152,-0.027471
-0.055122,0.009936,-0.050774,-0.032093,-0.016079,-0.025494
-0.055924,0.01563,-0.049276,-0.031229,-0.017969,-0.024429
-0.056324,0.018342,-0.048459,-0.030654,-0.01986,-0.023213
-0.056458,0.021053,-0.047506,-0.030078,-0.023205,-0.020475
-0.056591,0.026206,-0.045328,-0.028496,-0.02495,-0.019106
-0.056324,0.028646,-0.044103,-0.027632,-0.026695,-0.017433
-0.056057,0.030815,-0.042741,-0.026769,-0.029894,-0.013935
-0.055256,0.034611,-0.039882,-0.024611,-0.031348,-0.01211
-0.054722,0.036103,-0.038385,-0.02346,-0.032802,-0.010132
-0.054054,0.036916,-0.036751,-0.022165,-0.03542,-0.005874
-0.052318,0.037052,-0.033075,-0.019288,-0.036438,-0.003744
-0.051384,0.035967,-0.031169,-0.017849,-0.037456,-0.001463
-0.050449,0.034205,-0.029263,-0.016266,-0.039201,0.0031
-0.047912,0.028782,-0.02477,-0.012813,-0.039928,0.005382
-0.046577,0.025663,-0.022319,-0.011087,-0.04051,0.007663
-0.045242,0.022274,-0.019869,-0.009216,-0.041382,0.012378
-0.043639,0.018884,-0.017282,-0.007202,-0.041673,0.01466
-0.040301,0.01197,-0.011836,-0.003173,-0.041819,0.016789
-0.038432,0.008444,-0.009113,-0.001015,-0.041819,0.020591
-0.036429,0.005055,-0.00639,0.001143,-0.041673,0.022264
-0.032022,-0.001453,-0.000944,0.005459,-0.041237,0.023633
-0.029619,-0.004571,0.001778,0.007761,-0.040946,0.02485
-0.027216,-0.00769,0.004637,0.00992,-0.039637,0.026675
-0.021741,-0.013384,0.010083,0.014236,-0.038765,0.027131
-0.018937,-0.016096,0.01267,0.016394,-0.037892,0.027436
-0.015999,-0.018672,0.015257,0.018408,-0.035711,0.027284
-0.010124,-0.023146,0.020022,0.022293,-0.034402,0.026979
-0.007053,-0.025044,0.022336,0.02402,-0.033093,0.026523
-0.004116,-0.026806,0.024379,0.025602,-0.030185,0.025306
0.001893,-0.029789,0.028191,0.028336,-0.02844,0.024546
0.004831,-0.031145,0.029688,0.029199,-0.02684,0.023785
0.007635,-0.032501,0.03105,0.030062,-0.02335,0.021808
0.013376,-0.03467,0.03282,0.030782,-0.021459,0.020743
0.01618,-0.035755,0.033364,0.030638,-0.019569,0.019527
0.018851,-0.036704,0.0335,0.03035,-0.015643,0.016941
0.023925,-0.038737,0.033228,0.029055,-0.013607,0.015572
0.026195,-0.039551,0.032684,0.028192,-0.011571,0.014051
0.028331,-0.040364,0.032003,0.027185,-0.007353,0.011009
0.031669,-0.042127,0.030233,0.024739,-0.005318,0.00964
0.032871,-0.042805,0.029008,0.0233,-0.003282,0.007967
0.033806,-0.043483,0.02751,0.021718,0.00079,0.004773
0.034206,-0.044161,0.02574,0.020135,0.002826,0.003252
0.03434,-0.045245,0.02152,0.016826,0.004862,0.001731
0.033806,-0.045652,0.019069,0.014955,0.008498,-0.001311
0.033005,-0.046194,0.016346,0.013085,0.010388,-0.00268
0.030601,-0.047008,0.010356,0.009344,0.012133,-0.004201
0.028999,-0.047415,0.007088,0.007474,0.013733,-0.005569
0.027263,-0.047821,0.003821,0.005603,0.016932,-0.008459
0.023257,-0.048635,-0.002987,0.001719,0.018532,-0.00998
0.020987,-0.049042,-0.00639,-0.000152,0.019986,-0.011349
0.018717,-0.049448,-0.009794,-0.001878,0.022894,-0.014239
