Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
0.019512,0.022008,0.027082,-0.007164,-0.002495,-0.006347
0.018434,0.021561,0.027263,-0.007238,-0.001313,-0.006127
0.016208,0.021264,0.027353,-0.007164,-0.000767,-0.005615
0.01513,0.020966,0.027353,-0.007164,-0.000221,-0.005322
0.013981,0.020372,0.027172,-0.007089,0.001052,-0.004956
0.011683,0.020074,0.026901,-0.007015,0.001689,-0.004077
0.010533,0.019777,0.026088,-0.006792,0.002326,-0.003638
0.009384,0.019033,0.025455,-0.006644,0.003599,-0.003125
0.008235,0.018661,0.024822,-0.006421,0.004236,-0.0021
0.006008,0.018289,0.023195,-0.005975,0.004782,-0.001514
0.004931,0.017546,0.022201,-0.005753,0.005873,-0.000855
0.003926,0.017248,0.021116,-0.005455,0.006328,0.000389
0.001843,0.016802,0.018946,-0.004936,0.006783,0.001048
0.000765,0.016059,0.017771,-0.004564,0.007146,0.001707
-0.000312,0.015687,0.016505,-0.004193,0.007874,0.003025
-0.002539,0.015241,0.01533,-0.00345,0.008238,0.003684
-0.003616,0.014274,0.012889,-0.003079,0.008511,0.00427
-0.004693,0.013753,0.011714,-0.002708,0.008966,0.005515
-0.006776,0.013084,0.010539,-0.002039,0.009147,0.0061
-0.007782,0.011671,0.008279,-0.001668,0.009238,0.006686
-0.008716,0.010779,0.007194,-0.001371,0.009329,0.007711
-0.010583,0.009738,0.0062,-0.000702,0.009329,0.008224
-0.011517,0.007358,0.004301,-0.000331,0.009238,0.008663
-0.012451,0.00602,0.003488,4e-05,0.008875,0.009029
-0.014246,0.004533,0.002674,0.000783,0.008602,0.009688
-0.015108,0.001409,0.001318,0.001154,0.00842,0.009908
-0.015898,-0.000227,0.000866,0.001526,0.007692,0.010128
-0.017406,-0.001788,0.000414,0.002268,0.007328,0.01042
-0.018125,-0.004986,-0.000309,0.00264,0.006964,0.010494
-0.018699,-0.006547,-0.000671,0.003011,0.006237,0.010567
-0.019633,-0.008035,-0.001032,0.003828,0.005964,0.010494
-0.019992,-0.010712,-0.001936,0.004274,0.0056,0.01042
-0.020208,-0.011976,-0.002388,0.004719,0.005145,0.010274
-0.020495,-0.013091,-0.00284,0.00561,0.004872,0.009908
-0.020495,-0.014132,-0.003835,0.006056,0.004782,0.009761
-0.020351,-0.015991,-0.004287,0.006502,0.004509,0.009542
-0.01992,-0.016735,-0.004648,0.007467,0.004509,0.008956
-0.019633,-0.017479,-0.005281,0.007913,0.004509,0.008663
-0.01913,-0.018594,-0.005552,0.008358,0.004691,0.00837
-0.018053,-0.01904,-0.005823,0.009175,0.004872,0.007565
-0.017335,-0.019412,-0.006275,0.009547,0.005054,0.007126
-0.016545,-0.019933,-0.006456,0.009918,0.005509,0.00654
-0.014821,-0.020081,-0.006637,0.010438,0.005782,0.005441
-0.013887,-0.020156,-0.006908,0.010661,0.005964,0.004856
-0.012882,-0.020081,-0.00736,0.010735,0.006601,0.004197
-0.010727,-0.019933,-0.007722,0.010883,0.006783,0.002806
-0.009578,-0.019784,-0.007993,0.010883,0.007055,0.002073
-0.008357,-0.019115,-0.008807,0.010883,0.00751,0.001268
-0.007136,-0.018668,-0.009259,0.010809,0.007692,-0.000343
-0.004693,-0.018222,-0.009711,0.010438,0.007783,-0.001222
-0.003401,-0.017032,-0.010795,0.010289,0.007965,-0.002027
-0.002108,-0.016438,-0.011428,0.009992,0.008056,-0.003638
0.000406,-0.015768,-0.011971,0.009472,0.008056,-0.004443
0.001627,-0.014355,-0.013146,0.009175,0.007965,-0.005175
0.002848,-0.013612,-0.013779,0.008804,0.007692,-0.00664
0.005147,-0.012943,-0.014321,0.008061,0.007419,-0.007226
0.006224,-0.01153,-0.015406,0.00769,0.007146,-0.007885
0.007301,-0.010935,-0.015948,0.007319,0.006419,-0.00891
0.009312,-0.01034,-0.0164,0.006427,0.005964,-0.009349
0.010174,-0.00915,-0.017304,0.005982,0.005418,-0.009642
0.011036,-0.008555,-0.017575,0.005536,0.004327,-0.010228
0.012473,-0.008035,-0.017937,0.004719,0.00369,-0.010447
0.013119,-0.007365,-0.018389,0.004274,0.003053,-0.010521
0.013622,-0.006176,-0.01857,0.003902,0.00178,-0.010594
0.014268,-0.005506,-0.01866,0.00316,0.001143,-0.010521
0.014412,-0.004763,-0.01866,0.002714,0.000416,-0.010374
0.014484,-0.003201,-0.018479,0.002417,-0.000949,-0.010228
0.014196,-0.002309,-0.018299,0.001823,-0.001586,-0.009862
0.013837,-0.001342,-0.017666,0.001451,-0.002313,-0.009642
0.013478,0.00074,-0.017214,0.001229,-0.003678,-0.009349
0.012473,0.001855,-0.016762,0.000857,-0.004314,-0.008836
0.011898,0.002971,-0.015496,0.000634,-0.005042,-0.008617
0.011252,0.005499,-0.014863,0.000486,-0.006315,-0.008324
0.010102,0.006838,-0.01414,0.000115,-0.006952,-0.007885
0.009456,0.008251,-0.013327,-3.4e-05,-0.007589,-0.007665
0.00881,0.011076,-0.011609,-0.000182,-0.008862,-0.007445
0.008307,0.012415,-0.010705,-0.000554,-0.009408,-0.007152
0.007086,0.013753,-0.009711,-0.000702,-0.010045,-0.006933
0.006511,0.016207,-0.007631,-0.000925,-0.011136,-0.006713
0.006008,0.017323,-0.006547,-0.001445,-0.011682,-0.006347
0.004859,0.018438,-0.005462,-0.001742,-0.012228,-0.006201
0.004285,0.020446,-0.002931,-0.002039,-0.01341,-0.005981
0.003782,0.021115,-0.001665,-0.002336,-0.013865,-0.005688
0.002633,0.021636,-0.000399,-0.003153,-0.014501,-0.005542
0.001986,0.022082,0.002313,-0.003525,-0.015593,-0.005395
0.001412,0.021933,0.003578,-0.003896,-0.016139,-0.005249
0.000119,0.021636,0.005025,-0.004787,-0.016684,-0.005175
-0.000528,0.020595,0.007737,-0.005233,-0.017776,-0.005102
-0.001174,0.019777,0.009273,-0.005678,-0.018231,-0.005102
-0.002395,0.018959,0.01072,-0.00657,-0.018867,-0.005102
-0.003113,0.016877,0.01298,-0.007015,-0.019322,-0.005175
-0.00376,0.015761,0.013341,-0.007386,-0.020414,-0.005322
-0.005053,0.014497,0.01307,-0.008203,-0.020959,-0.005468
-0.005699,0.013233,0.011443,-0.008575,-0.021414,-0.005542
-0.006345,0.010556,0.010358,-0.008946,-0.022415,-0.005834
-0.007566,0.009143,0.009093,-0.009763,-0.022779,-0.005981
-0.008141,0.00773,0.006471,-0.010134,-0.023142,-0.006127
-0.008644,0.004756,0.005205,-0.01058,-0.023779,-0.006493
-0.009434,0.003194,0.00394,-0.011545,-0.024052,-0.00664
-0.009793,0.001632,0.001318,-0.012065,-0.024143,-0.006786
-0.01008,-0.001491,0.000143,-0.012585,-0.024234,-0.007079
-0.010439,-0.003052,-0.001032,-0.013699,-0.024143,-0.007226
-0.010511,-0.004614,-0.003383,-0.014219,-0.023961,-0.007299
-0.010655,-0.007663,-0.004467,-0.014813,-0.023324,-0.007445
-0.010727,-0.009076,-0.005552,-0.015853,-0.02287,-0.007519
-0.010727,-0.010489,-0.006547,-0.016373,-0.022324,-0.007592
-0.010727,-0.013091,-0.008445,-0.016893,-0.020959,-0.007665
-0.010727,-0.014281,-0.009349,-0.017784,-0.020141,-0.007592
-0.010655,-0.015396,-0.010163,-0.018229,-0.019322,-0.007592
-0.010655,-0.017553,-0.011699,-0.018601,-0.017321,-0.007519
-0.010655,-0.01852,-0.012423,-0.019195,-0.01623,-0.007372
-0.010799,-0.019412,-0.012965,-0.019418,-0.015047,-0.007226
-0.01087,-0.020974,-0.01414,-0.019641,-0.0125,-0.007079
-0.011014,-0.021792,-0.014592,-0.019789,-0.011136,-0.00664
-0.011301,-0.022386,-0.015044,-0.019863,-0.009863,-0.00642
-0.011373,-0.023502,-0.015858,-0.019863,-0.006952,-0.006201
-0.011517,-0.023948,-0.016129,-0.019641,-0.005588,-0.005542
-0.011804,-0.02432,-0.0164,-0.019492,-0.004132,-0.005249
-0.011948,-0.024989,-0.016581,-0.019269,-0.001313,-0.004883
-0.012091,-0.025212,-0.016581,-0.018749,0.000143,-0.004077
-0.012235,-0.025361,-0.016581,-0.018452,0.001507,-0.003711
-0.012235,-0.025584,-0.01631,-0.018081,0.004145,-0.003272
-0.012307,-0.025658,-0.016129,-0.01771,0.005327,-0.002466
-0.012235,-0.025584,-0.016039,-0.016893,0.006601,-0.0021
-0.012091,-0.02551,-0.015858,-0.016447,0.008784,-0.001588
-0.011876,-0.025138,-0.015767,-0.016001,0.009875,-0.000782
-0.011373,-0.024915,-0.015767,-0.01511,0.010967,-0.000343
-0.011014,-0.024617,-0.015677,-0.01459,0.012968,9.6e-05
-0.010511,-0.023799,-0.015587,-0.014071,0.013968,0.000902
-0.009434,-0.023279,-0.015496,-0.013031,0.014878,0.001341
-0.008859,-0.022758,-0.015044,-0.012437,0.015787,0.00178
-0.008213,-0.021494,-0.014773,-0.011917,0.017697,0.002659
-0.00692,-0.020825,-0.014411,-0.010654,0.018698,0.003025
-0.006274,-0.020007,-0.013327,-0.009912,0.019608,0.003465
-0.005627,-0.018371,-0.012694,-0.009243,0.021518,0.004343
-0.004191,-0.017479,-0.011971,-0.007684,0.022427,0.004709
-0.003544,-0.016512,-0.011247,-0.006867,0.023337,0.005222
-0.002754,-0.014504,-0.009439,-0.005975,0.025065,0.006027
-0.001964,-0.013463,-0.008355,-0.004119,0.025975,0.006467
-0.000384,-0.012273,-0.00727,-0.003079,0.026793,0.006979
0.000334,-0.009968,-0.004919,-0.002039,0.02843,0.007858
0.001053,-0.008778,-0.003654,0.000189,0.029158,0.008297
0.002345,-0.007514,-0.002388,0.001377,0.029886,0.00881
0.00292,-0.004837,0.000324,0.002491,0.031068,0.009176
0.003566,-0.003499,0.00168,0.004942,0.031523,0.009981
0.004644,-0.002011,0.003036,0.00613,0.031887,0.010347
0.005147,0.001037,0.005748,0.007319,0.032433,0.010713
0.005649,0.002599,0.007104,0.009621,0.032433,0.011299
0.006583,0.004161,0.008369,0.010809,0.032433,0.011592
0.007014,0.007358,0.011081,0.011849,0.031887,0.011885
0.007445,0.008845,0.012257,0.013854,0.031432,0.012397
0.008235,0.010258,0.013522,0.01482,0.030886,0.012617
0.008666,0.013158,0.015963,0.015636,0.029431,0.012837
0.009025,0.014423,0.017138,0.017048,0.028612,0.013203
0.009743,0.015687,0.018223,0.017642,0.027703,0.013423
0.010102,0.016877,0.020302,0.018162,0.025611,0.013496
0.01039,0.01881,0.021206,0.018979,0.024519,0.013862
0.011036,0.019628,0.02211,0.019276,0.023428,0.014008
0.011395,0.020297,0.023647,0.019424,0.021063,0.014155
0.011683,0.021338,0.02437,0.019573,0.019789,0.014448
0.012257,0.02171,0.024912,0.019573,0.018607,0.014521
0.012545,0.022008,0.025907,0.019573,0.016151,0.014667
0.012832,0.022305,0.026268,0.019424,0.01506,0.014814
0.013263,0.022454,0.02654,0.019201,0.013877,0.014887
0.013478,0.022454,0.02672,0.019053,0.011694,0.01496
0.013694,0.022379,0.026901,0.018904,0.010694,0.014887
0.014053,0.022305,0.026901,0.018384,0.009693,0.014814
0.014196,0.022231,0.026811,0.018162,0.007965,0.014667
0.014268,0.021933,0.02654,0.017864,0.007146,0.014374
0.014412,0.021784,0.026268,0.017345,0.006419,0.014081
0.014484,0.021561,0.025997,0.016973,0.005691,0.013862
0.014556,0.021115,0.025274,0.016602,0.004327,0.013203
0.014484,0.020892,0.024822,0.015934,0.00369,0.012837
0.014412,0.020595,0.02437,0.015562,0.003053,0.012397
0.014268,0.019925,0.023376,0.015191,0.001962,0.011446
0.014196,0.019554,0.022743,0.014448,0.001416,0.010933
0.013909,0.019182,0.022201,0.014003,0.00087,0.010347
0.013766,0.018215,0.021116,0.013706,5.2e-05,0.009103
0.013622,0.017695,0.020483,0.013037,-0.000312,0.008517
0.013119,0.017174,0.01985,0.01274,-0.000585,0.007858
0.012904,0.015984,0.018585,0.012443,-0.001131,0.00654
0.012545,0.015389,0.017952,0.011923,-0.001313,0.005808
0.011898,0.014794,0.017319,0.0117,-0.001313,0.005075
0.011467,0.014125,0.016053,0.011403,-0.001404,0.004416
0.010964,0.012861,0.01533,0.010958,-0.001495,0.003025
0.009959,0.012192,0.014697,0.010661,-0.001495,0.002366
0.009384,0.011523,0.013432,0.010438,-0.001586,0.001634
0.008738,0.010184,0.012709,0.009918,-0.001676,0.000243
0.007445,0.009589,0.012076,0.009695,-0.001767,-0.000416
0.006799,0.00892,0.01072,0.009398,-0.001949,-0.001002
0.00608,0.007656,0.009906,0.008878,-0.002131,-0.0021
0.004644,0.007135,0.009183,0.008655,-0.002222,-0.002613
0.003926,0.00654,0.007827,0.008433,-0.002677,-0.002979
0.003135,0.005499,0.007013,0.007913,-0.00295,-0.003784
0.001483,0.005127,0.00629,0.00769,-0.003223,-0.00415
0.000693,0.004681,0.005657,0.007467,-0.00395,-0.004516
-0.00024,0.003863,0.004211,0.007096,-0.004405,-0.005175
-0.001102,0.003566,0.003578,0.006947,-0.00486,-0.005542
-0.002898,0.003268,0.002945,0.006724,-0.005861,-0.005908
-0.003832,0.002673,0.00168,0.006353,-0.006406,-0.006713
-0.004693,0.002376,0.001047,0.006205,-0.006952,-0.007152
-0.006561,0.002153,0.000505,0.005982,-0.007953,-0.007592
-0.007423,0.001707,-0.00058,0.005759,-0.008498,-0.00847
-0.008285,0.001409,-0.001032,0.005313,-0.009044,-0.008983
-0.009937,0.001186,-0.001484,0.00509,-0.010136,-0.009495
-0.010727,0.00074,-0.002388,0.004793,-0.010681,-0.010521
-0.011517,0.000517,-0.00284,0.004274,-0.011227,-0.011106
-0.012953,0.000294,-0.003202,0.003902,-0.012318,-0.011692
-0.0136,-0.000152,-0.004015,0.003605,-0.012864,-0.012864
-0.014246,-0.00045,-0.004377,0.002788,-0.013501,-0.013376
-0.015395,-0.000598,-0.004739,0.002343,-0.014047,-0.013962
-0.015826,-0.001045,-0.005371,0.001823,-0.015229,-0.01506
-0.016257,-0.001342,-0.005733,0.000709,-0.015684,-0.0155
-0.016904,-0.001491,-0.006095,4e-05,-0.01623,-0.016012
-0.017191,-0.001714,-0.006637,-0.000628,-0.01723,-0.016964
-0.017406,-0.002086,-0.006999,-0.001965,-0.017594,-0.01733
-0.017837,-0.002309,-0.00727,-0.002708,-0.018049,-0.017769
-0.017909,-0.002532,-0.007993,-0.003525,-0.018867,-0.018355
-0.018053,-0.002978,-0.008264,-0.005084,-0.019231,-0.018575
-0.018197,-0.003201,-0.008626,-0.005901,-0.019595,-0.018868
-0.018197,-0.003499,-0.009259,-0.006792,-0.020232,-0.019161
-0.018197,-0.004019,-0.00962,-0.0085,-0.020505,-0.019307
-0.018268,-0.004317,-0.009982,-0.009466,-0.020687,-0.01938
-0.018268,-0.004614,-0.010615,-0.010357,-0.021232,-0.019453
-0.018197,-0.005358,-0.010976,-0.012214,-0.021414,-0.019453
-0.018125,-0.005655,-0.011338,-0.013179,-0.021596,-0.019453
-0.018053,-0.006027,-0.011699,-0.014071,-0.021869,-0.019453
-0.017909,-0.006845,-0.012513,-0.016001,-0.021869,-0.019234
-0.017837,-0.007291,-0.012875,-0.016893,-0.02196,-0.019161
-0.01755,-0.007737,-0.013236,-0.017784,-0.021869,-0.019014
-0.017406,-0.008778,-0.01414,-0.019492,-0.021778,-0.018575
-0.017263,-0.009299,-0.014592,-0.020309,-0.021596,-0.018355
-0.016904,-0.009894,-0.015044,-0.021052,-0.021141,-0.018062
-0.01676,-0.011009,-0.015948,-0.022463,-0.020868,-0.017403
-0.016616,-0.011604,-0.016491,-0.023131,-0.020414,-0.017037
-0.016329,-0.012273,-0.016943,-0.023651,-0.019504,-0.016671
-0.016185,-0.013612,-0.018118,-0.024691,-0.018958,-0.015866
-0.01597,-0.014207,-0.01857,-0.025136,-0.018322,-0.015426
-0.015683,-0.014876,-0.019112,-0.025508,-0.017048,-0.014914
-0.015467,-0.01614,-0.020287,-0.026102,-0.016321,-0.013962
-0.01518,-0.016735,-0.02083,-0.02625,-0.015593,-0.013449
-0.014533,-0.01733,-0.021372,-0.026399,-0.013956,-0.012937
-0.014174,-0.018297,-0.022457,-0.026399,-0.013137,-0.011765
-0.013743,-0.018743,-0.022999,-0.026325,-0.012228,-0.011253
-0.012738,-0.019115,-0.023451,-0.026102,-0.010408,-0.010667
-0.012091,-0.019486,-0.024355,-0.025879,-0.009499,-0.009495
-0.011445,-0.020156,-0.024717,-0.025211,-0.008589,-0.00891
-0.009865,-0.020379,-0.024988,-0.024691,-0.006588,-0.008324
-0.009003,-0.020527,-0.02553,-0.024245,-0.005588,-0.007152
-0.008141,-0.020825,-0.025802,-0.022983,-0.004587,-0.00664
-0.006417,-0.020899,-0.025982,-0.022314,-0.003587,-0.006054
-0.005555,-0.020974,-0.026163,-0.021646,-0.001586,-0.005029
-0.004693,-0.020974,-0.026254,-0.020086,-0.000585,-0.004443
-0.002898,-0.020899,-0.026254,-0.019344,0.000234,-0.003931
-0.00218,-0.020899,-0.026073,-0.018527,0.002053,-0.002832
-0.001533,-0.020751,-0.025982,-0.016818,0.002962,-0.00232
-0.000456,-0.020676,-0.025711,-0.015927,0.003781,-0.001734
-9.7e-05,-0.020602,-0.02544,-0.015036,0.005327,-0.001148
0.000334,-0.020379,-0.024717,-0.013254,0.006055,-0.000123
0.000693,-0.020304,-0.024265,-0.012362,0.006783,0.000463
0.001412,-0.020156,-0.023813,-0.011471,0.008238,0.000975
0.001914,-0.019784,-0.022638,-0.009614,0.008875,0.002
0.002345,-0.019561,-0.022095,-0.008649,0.009602,0.002439
0.003423,-0.019263,-0.021462,-0.007684,0.011058,0.003025
0.003997,-0.01852,-0.020197,-0.005827,0.011785,0.003977
0.004644,-0.018074,-0.019564,-0.004861,0.012513,0.00449
0.00608,-0.017627,-0.018931,-0.00397,0.013968,0.005002
0.00687,-0.016512,-0.017666,-0.002113,0.014696,0.006027
0.007732,-0.015917,-0.016943,-0.001297,0.015424,0.006613
0.009528,-0.015396,-0.016219,-0.000405,0.01697,0.007126
0.01039,-0.014281,-0.014683,0.001303,0.017697,0.008297
0.011252,-0.013761,-0.013779,0.00212,0.018425,0.008883
0.012688,-0.01324,-0.012784,0.002862,0.019789,0.009469
0.013263,-0.012273,-0.010615,0.004348,0.020517,0.010713
0.013694,-0.011753,-0.009349,0.00509,0.021154,0.011299
0.014196,-0.011158,-0.008083,0.005759,0.022427,0.011885
0.01434,-0.010637,-0.005191,0.007096,0.022973,0.013203
0.014412,-0.009448,-0.003654,0.007764,0.02361,0.013715
0.014268,-0.008704,-0.002117,0.008358,0.024792,0.014301
0.014125,-0.00796,0.001228,0.009547,0.025338,0.015326
0.013981,-0.006399,0.002855,0.010141,0.025884,0.015839
0.013694,-0.005506,0.004663,0.010661,0.026884,0.016205
0.013478,-0.004614,0.008098,0.011255,0.027248,0.01701
0.013335,-0.002681,0.009906,0.012294,0.027612,0.01745
0.012975,-0.00164,0.011624,0.01274,0.027794,0.017743
0.01276,-0.000524,0.013341,0.01326,0.028067,0.018109
0.012545,0.001855,0.016777,0.014151,0.027976,0.018621
0.012042,0.00312,0.018404,0.014597,0.027794,0.018841
0.011754,0.004384,0.020121,0.014968,0.027248,0.01906
0.011395,0.006986,0.023105,0.015711,0.026793,0.019427
0.011036,0.008251,0.024551,0.016008,0.026338,0.0195
0.010246,0.009589,0.025907,0.016305,0.025156,0.019646
0.009743,0.012192,0.027986,0.016825,0.024519,0.019646
0.009241,0.01353,0.02889,0.016973,0.023792,0.0195
0.008091,0.014869,0.029613,0.017196,0.022427,0.019353
0.007445,0.017397,0.030698,0.017567,0.021791,0.018841
0.006799,0.018661,0.03106,0.017642,0.021154,0.018402
0.005506,0.019777,0.03124,0.017716,0.019971,0.018035
0.004787,0.021784,0.031331,0.017864,0.019426,0.016937
0.004141,0.022677,0.03124,0.017864,0.018971,0.016278
0.00292,0.02342,0.03115,0.017864,0.018061,0.015546
0.002345,0.024536,0.030698,0.017864,0.017607,0.014008
0.001843,0.024908,0.030517,0.017716,0.017152,0.01313
0.000909,0.025131,0.030246,0.017716,0.016151,0.012251
0.000478,0.025131,0.029613,0.017567,0.015514,0.010347
0.000191,0.024982,0.029252,0.017419,0.014787,0.009322
-0.000384,0.024685,0.02889,0.017345,0.013241,0.00837
-0.000528,0.024387,0.027986,0.017048,0.012331,0.006247
-0.000599,0.023495,0.027534,0.016973,0.01133,0.005222
-0.000671,0.022974,0.026992,0.016825,0.009057,0.004197
-0.000528,0.022379,0.026449,0.016528,0.007783,0.002147
-0.000456,0.021115,0.025184,0.016305,0.006419,0.001048
-2.5e-05,0.020446,0.024551,0.016082,0.005054,0.00017
0.000262,0.019702,0.023828,0.015711,0.002235,-0.001734
0.00055,0.018141,0.022562,0.015488,0.000688,-0.002613
0.001196,0.017323,0.021929,0.015191,-0.000676,-0.003418
0.001555,0.01643,0.021206,0.01482,-0.003587,-0.004224
0.001914,0.014646,0.019941,0.014151,-0.004951,-0.005688
0.002274,0.013679,0.019308,0.01378,-0.006224,-0.006347
0.00292,0.012787,0.018675,0.013334,-0.00868,-0.007006
0.003207,0.010928,0.017319,0.012369,-0.009863,-0.008104
0.003495,0.010035,0.016686,0.011849,-0.010954,-0.008617
0.003997,0.009217,0.016053,0.011255,-0.013137,-0.009056
0.004141,0.007507,0.014878,0.009992,-0.014138,-0.009788
0.004285,0.006838,0.014155,0.009324,-0.015138,-0.010008
0.0045,0.006094,0.013522,0.008581,-0.016957,-0.010301
0.0045,0.004756,0.011985,0.007096,-0.017685,-0.010594
0.0045,0.004086,0.011262,0.006279,-0.018413,-0.010594
0.004428,0.003417,0.010449,0.005536,-0.019504,-0.010594
0.004285,0.002822,0.008641,0.003902,-0.019868,-0.010521
0.004213,0.001632,0.007737,0.003085,-0.020232,-0.010374
0.003854,0.001112,0.006833,0.002268,-0.020687,-0.010081
0.003638,0.000666,0.005838,0.000709,-0.020596,-0.009935
0.003423,-0.000152,0.003849,-3.4e-05,-0.020596,-0.009715
0.002848,-0.000524,0.002855,-0.000777,-0.020232,-0.009349
0.002561,-0.000896,0.001861,-0.002113,-0.019959,-0.009276
0.002274,-0.001416,-0.000219,-0.002782,-0.019595,-0.009129
0.001555,-0.001565,-0.001213,-0.003376,-0.018686,-0.00891
0.001196,-0.001788,-0.002117,-0.00449,-0.018049,-0.008836
0.000837,-0.001937,-0.004015,-0.00501,-0.017412,-0.008836
0.000119,-0.002011,-0.00501,-0.00553,-0.015957,-0.008763
-0.00024,-0.002011,-0.005914,-0.006347,-0.015047,-0.00869
-0.000528,-0.001937,-0.007541,-0.006718,-0.014138,-0.008617
-0.000959,-0.001863,-0.008264,-0.007089,-0.013228,-0.008544
-0.001677,-0.001714,-0.008987,-0.007386,-0.011136,-0.008251
-0.001964,-0.001416,-0.010343,-0.007981,-0.010045,-0.008031
-0.002323,-0.001268,-0.010886,-0.008278,-0.008862,-0.007811
-0.00297,-0.001045,-0.011428,-0.0085,-0.006588,-0.007226
-0.003329,-0.000673,-0.012423,-0.008872,-0.005406,-0.007006
-0.003616,-0.000524,-0.012784,-0.00902,-0.004223,-0.006713
-0.004263,-0.000375,-0.013146,-0.009095,-0.001858,-0.006127
-0.004478,-0.000301,-0.013869,-0.009243,-0.000676,-0.005908
-0.004765,-0.000227,-0.014231,-0.009243,0.000416,-0.005615
-0.005268,-0.000301,-0.014411,-0.009169,0.002689,-0.005175
-0.005484,-0.000301,-0.014954,-0.00902,0.00369,-0.004956
-0.005699,-0.000598,-0.015225,-0.008872,0.0056,-0.004809
-0.005986,-0.000822,-0.015496,-0.008723,0.00651,-0.004516
-0.006058,-0.001045,-0.015948,-0.008352,0.007237,-0.00437
-0.00613,-0.001565,-0.016129,-0.008129,0.008602,-0.004224
-0.006202,-0.001937,-0.01631,-0.007832,0.009147,-0.004004
-0.006202,-0.002309,-0.016671,-0.007238,0.009602,-0.004004
-0.00613,-0.003201,-0.016852,-0.006867,0.010148,-0.003931
-0.005914,-0.003647,-0.016943,-0.006495,0.01033,-0.003784
-0.005843,-0.004168,-0.017214,-0.005827,0.010421,-0.003784
-0.005699,-0.005135,-0.017304,-0.005381,0.010239,-0.003711
